2011	1	13	30.9	21.0	25.9
2011	1	14	25.0	18.0	21.5
2011	1	15	33.1	15.1	24.1
2011	1	16	35.1	21.0	28.1
2011	1	17	21.0	14.0	17.5
2011	1	18	39.9	18.0	28.9
2011	1	19	39.0	32.0	35.5
2011	1	20	32.0	26.1	29.1
2011	1	21	30.0	21.9	25.9
2011	1	22	26.1	17.1	21.6
2011	1	23	24.1	5.0	14.6
2011	1	24	12.9	-2.0	5.5
2011	1	25	32.0	12.0	22.0
2011	1	26	34.0	15.1	24.6
2011	1	27	35.1	24.1	29.6
2011	1	28	33.1	18.0	25.6
2011	1	29	37.0	26.1	31.6
2011	1	30	36.0	26.1	31.1
2011	1	31	26.1	16.0	21.1
2011	2	1	21.9	16.0	18.9
2011	2	2	36.0	19.9	27.9
2011	2	3	28.0	19.0	23.5
2011	2	4	33.1	16.0	24.6
2011	2	5	39.9	21.9	30.9
2011	2	6	42.1	35.1	38.6
2011	2	7	42.1	28.9	35.5
2011	2	8	39.0	17.1	28.1
2011	2	9	30.9	12.9	21.9
2011	2	10	28.0	19.0	23.5
2011	2	11	28.9	12.9	20.9
2011	2	12	39.0	21.0	30.0
2011	2	13	37.0	23.0	30.0
2011	2	14	52.0	35.1	43.5
2011	2	15	35.1	21.0	28.1
2011	2	16	41.0	19.0	30.0
2011	2	17	60.1	36.0	48.0
2011	2	18	60.1	37.0	48.5
2011	2	19	48.9	17.1	33.0
2011	2	20	36.0	17.1	26.6
2011	2	21	30.0	14.0	22.0
2011	2	22	37.9	12.9	25.4
2011	2	23	41.0	21.9	31.4
2011	2	24	44.1	24.1	34.1
2011	2	25	39.0	30.0	34.5
2011	2	26	37.0	28.0	32.5
2011	2	27	32.0	21.9	26.9
2011	2	28	46.0	25.0	35.5
2011	3	1	39.9	28.9	34.4
2011	3	2	48.0	23.0	35.5
2011	3	3	28.9	12.0	20.4
2011	3	4	37.9	19.0	28.4
2011	3	5	55.0	28.9	42.0
2011	3	6	61.0	46.0	53.5
2011	3	7	57.0	28.9	43.0
2011	3	8	39.0	25.0	32.0
2011	3	9	37.0	28.9	33.0
2011	3	10	39.9	36.0	38.0
2011	3	11	51.1	39.9	45.5
2011	3	12	52.0	37.0	44.5
2011	3	13	48.9	37.0	43.0
2011	3	14	42.1	32.0	37.0
2011	3	15	43.0	28.9	36.0
2011	3	16	44.1	34.0	39.0
2011	3	17	63.0	37.0	50.0
2011	3	18	70.0	46.0	58.0
2011	3	19	48.0	35.1	41.5
2011	3	20	39.9	30.0	35.0
2011	3	21	41.0	34.0	37.5
2011	3	22	44.1	35.1	39.6
2011	3	23	39.9	32.0	36.0
2011	3	24	39.0	30.9	35.0
2011	3	25	45.0	30.0	37.5
2011	3	26	41.0	26.1	33.5
2011	3	27	45.0	27.0	36.0
2011	3	28	48.0	28.0	38.0
2011	3	29	48.9	32.0	40.5
2011	3	30	55.0	34.0	44.5
2011	3	31	44.1	33.1	38.6
2011	4	1	39.9	33.1	36.5
2011	4	2	53.1	37.0	45.0
2011	4	3	55.0	39.9	47.5
2011	4	4	50.0	37.0	43.5
2011	4	5	64.0	39.0	51.5
2011	4	6	54.0	36.0	45.0
2011	4	7	46.0	34.0	40.0
2011	4	8	48.0	36.0	42.0
2011	4	9	61.0	35.1	48.0
2011	4	10	64.9	39.9	52.4
2011	4	11	72.0	46.9	59.5
2011	4	12	66.0	46.9	56.5
2011	4	13	48.9	43.0	46.0
2011	4	14	64.9	43.0	54.0
2011	4	15	46.9	37.0	42.0
2011	4	16	46.0	36.0	41.0
2011	4	17	63.0	46.0	54.5
2011	4	18	61.0	44.1	52.5
2011	4	19	52.0	42.1	47.0
2011	4	20	46.0	42.1	44.0
2011	4	21	55.9	41.0	48.5
2011	4	22	50.0	37.9	44.0
2011	4	23	55.0	39.0	47.0
2011	4	24	75.0	54.0	64.5
2011	4	25	57.0	46.0	51.5
2011	4	26	54.0	46.0	50.0
2011	4	27	78.1	46.9	62.5
2011	4	28	70.0	62.1	66.0
2011	4	29	75.0	57.9	66.5
2011	4	30	61.0	48.0	54.5
2011	5	1	55.0	46.0	50.5
2011	5	2	62.1	44.1	53.1
2011	5	3	72.0	54.0	63.0
2011	5	4	66.9	48.0	57.5
2011	5	5	60.1	46.9	53.5
2011	5	6	72.0	46.0	59.0
2011	5	7	70.0	51.1	60.5
2011	5	8	57.0	48.9	53.0
2011	5	9	68.0	52.0	60.0
2011	5	10	57.0	50.0	53.5
2011	5	11	64.9	48.9	56.9
2011	5	12	60.1	51.1	55.6
2011	5	13	59.0	46.0	52.5
2011	5	14	59.0	45.0	52.0
2011	5	15	57.0	50.0	53.5
2011	5	16	50.0	48.0	49.0
2011	5	17	51.1	48.0	49.5
2011	5	18	53.1	50.0	51.5
2011	5	19	61.0	51.1	56.0
2011	5	20	64.9	51.1	58.0
2011	5	21	62.1	48.9	55.5
2011	5	22	53.1	48.0	50.5
2011	5	23	64.9	51.1	58.0
2011	5	24	82.0	64.0	73.0
2011	5	25	73.9	61.0	67.5
2011	5	26	81.0	57.0	69.0
2011	5	27	87.1	64.9	76.0
2011	5	28	75.0	60.1	67.5
2011	5	29	84.9	66.9	75.9
2011	5	30	87.1	64.0	75.5
2011	5	31	73.9	64.0	69.0
2011	6	1	82.0	64.0	73.0
2011	6	2	75.0	57.9	66.5
2011	6	3	71.1	55.0	63.0
2011	6	4	64.0	51.1	57.5
2011	6	5	63.0	48.9	56.0
2011	6	6	70.0	55.0	62.5
2011	6	7	82.0	60.1	71.0
2011	6	8	84.0	62.1	73.0
2011	6	9	91.9	70.0	81.0
2011	6	10	75.9	61.0	68.5
2011	6	11	64.9	55.0	60.0
2011	6	12	57.9	53.1	55.5
2011	6	13	64.0	54.0	59.0
2011	6	14	60.1	55.0	57.5
2011	6	15	69.1	57.0	63.0
2011	6	16	89.1	61.0	75.0
2011	6	17	75.0	64.9	70.0
2011	6	18	82.9	64.0	73.5
2011	6	19	80.1	66.9	73.5
2011	6	20	82.9	62.1	72.5
2011	6	21	75.9	64.9	70.4
2011	6	22	71.1	64.0	67.5
2011	6	23	64.9	59.0	62.0
2011	6	24	61.0	55.9	58.5
2011	6	25	63.0	54.0	58.5
2011	6	26	75.9	61.0	68.5
2011	6	27	78.1	66.0	72.0
2011	6	28	81.0	66.0	73.5
2011	6	29	84.9	68.0	76.5
2011	6	30	82.0	64.9	73.5
